duration,age,balance,day,poutcome_success,campaign,pdays,previous,target
0.001324064879179,0.176470588235294,0.347096012134065,0.433333333333333,0,0.102040816326531,0.307339449541284,0.16,0
0.477987421383648,0.205882352941176,0.0444692017556811,0.533333333333333,0,0.122448979591837,0,0,1
0.112545514730222,0.397058823529412,0.044777922443994,0.666666666666667,0,0,0,0,0
0.0026481297583581,0.147058823529412,0.0475295633615656,0.333333333333333,0,0.142857142857143,0.393348623853211,0.36,0
0.0188679245283018,0.264705882352941,0.0473550690594757,0.166666666666667,0,0,0,0,0
0.0287984111221449,0.573529411764706,0.044777922443994,0.633333333333333,0,0.102040816326531,0,0,0
0.0523005627275736,0.220588235294118,0.0484020348720151,0.666666666666667,0,0.0408163265306122,0,0,0
0.110890433631248,0.220588235294118,0.0444692017556811,0.666666666666667,0,0,0,0,0
0.0360807679576299,0.441176470588235,0.0471403068415189,0.4,0,0.0204081632653061,0,0,0
0.183382985766302,0.5,0.050630192883317,0.133333333333333,0,0,0,0,1
0.02151605428666,0.338235294117647,0.153608676393605,0.966666666666667,0,0,0,0,0
0.177755710029791,0.308823529411765,0.0393954443564515,0.4,0,0,0.339449541284404,0.24,0
0.140681893412777,0.161764705882353,0.0497711440114897,0.666666666666667,0,0,0,0,0
0.0433631247931148,0.176470588235294,0.189259204574435,0.1,0,0.0204081632653061,0,0,0
0.0304534922211188,0.529411764705882,0.0560797841639709,0.866666666666667,0,0,0.128440366972477,0.12,0
0.0211850380668652,0.25,0.0490328988872632,0.633333333333333,0,0.0204081632653061,0,0,0
0.173783515392254,0.176470588235294,0.0697306076428504,0.2,0,0.0204081632653061,0,0,0
0.213836477987421,0.102941176470588,0.0480262009905907,0.966666666666667,0,0.0204081632653061,0,0,0
0.02151605428666,0.176470588235294,0.0496906081797559,0.2,0,0,0.213302752293578,0.08,0
0.0221780867262495,0.441176470588235,0.0444692017556811,0.933333333333333,0,0.122448979591837,0,0,0
0.008606421714664,0.514705882352941,0.0496234949866444,0.366666666666667,0,0.122448979591837,0,0,0
0.0016550810989738,0.411764705882353,0.0457309297861773,1,0,0.36734693877551,0,0,0
0.10824230387289,0.617647058823529,0.0642139031690849,0.366666666666667,0,0.0204081632653061,0,0,0
0.0205230056272757,0.441176470588235,0.0570462141447765,0.366666666666667,0,0,0,0,0
0.0072823568354849,0.470588235294118,0.0511805210668313,0.633333333333333,0,0.102040816326531,0,0,0
0.0867262495862297,0.5,0.0448047677212386,0.166666666666667,0,0.0408163265306122,0,0,0
0.0542866600463422,0.235294117647059,0.0493684648528207,0.666666666666667,0,0.0204081632653061,0,0,0
0.103277060575968,0.088235294117647,0.0449255714688393,0.1,0,0,0,0,0
0.331678252234359,0.882352941176471,0.0502275137246479,0.233333333333333,0,0.0204081632653061,0,0,1
0.0241641840450182,0.5,0.136266627293593,0.6,0,0,0,0,0
0.204568023833168,0.0294117647058823,0.0445497375874149,0.266666666666667,0,0,0,0,0
0.162197947699437,0.205882352941176,0.0507375739922954,0.666666666666667,0,0.0204081632653061,0,0,0
0.087719298245614,0.308823529411765,0.0696500718111166,0.633333333333333,0,0,0,0,0
0.178417742469381,0.220588235294118,0.0692608152910699,0.266666666666667,0,0.0408163265306122,0.369266055045872,0.24,0
0.0873882820258192,0.485294117647059,0.0477845934953893,0.933333333333333,0,0.102040816326531,0,0,0
0.130089374379345,0.117647058823529,0.0565093085998845,0.133333333333333,0,0,0,0,1
0.0059582919563058,0.558823529411765,0.10707238829009,0.666666666666667,0,0.0612244897959183,0.131880733944954,0.04,0
0.0155577623303541,0.470588235294118,0.0617978282170709,0.0666666666666666,0,0.0204081632653061,0,0,0
0.067527308838133,0.176470588235294,0.0453282506275083,0.466666666666667,1,0,0.121559633027523,0.08,0
0.0241641840450182,0.441176470588235,0.0381471389645776,0.633333333333333,0,0.0408163265306122,0.213302752293578,0.28,0
0.147633234028467,0.191176470588235,0.0600394625575495,0.333333333333333,0,0.0204081632653061,0,0,0
0.0652101952995696,0.132352941176471,0.0446571186963933,0,0,0,0,0,0
0.111883482290632,0.205882352941176,0.0448181903598609,0.533333333333333,0,0.0408163265306122,0.381880733944954,0.04,0
0.0585898709036742,0.455882352941176,0.0505362344129608,0.633333333333333,0,0.0204081632653061,0,0,0
0.0959947037404832,0.338235294117647,0.0495966497093998,0.4,0,0,0,0,0
0.0393909301555776,0.382352941176471,0.0717574260748177,0.966666666666667,0,0,0.214449541284404,0.16,0
0.0556107249255213,0.220588235294118,0.0444692017556811,0.4,0,0,0,0,0
0.336974511751076,0.544117647058823,0.0550596636286761,0.233333333333333,0,0,0.413990825688073,0.08,0
0.0393909301555776,0.205882352941176,0.0463752164400477,0.433333333333333,0,0,0.413990825688073,0.12,0
0.137702747434624,0.220588235294118,0.0531268036670648,0.6,0,0,0,0,0
0.0380668652763985,0.264705882352941,0.0565093085998845,0.4,0,0.0204081632653061,0.322247706422018,0.08,0
0.0493214167494207,0.264705882352941,0.045851733533778,0.366666666666667,0,0,0,0,0
0.0268123138033763,0.235294117647059,0.0558381766687695,0.333333333333333,0,0.0204081632653061,0,0,0
0.0847401522674611,0.279411764705882,0.0444692017556811,0.333333333333333,1,0.0408163265306122,0.110091743119266,0.12,1
0.173452499172459,0.191176470588235,0.0514087059234104,0.133333333333333,0,0,0,0,0
0.118172790466733,0.485294117647059,0.06202601307365,0.933333333333333,0,0,0,0,0
0.0182058920887123,0.441176470588235,0.0453550959047529,0.666666666666667,0,0.0612244897959183,0,0,0
0.0271433300231711,0.397058823529412,0.0493147742983315,0.6,0,0.122448979591837,0,0,0
0.0446871896722939,0.338235294117647,0.0453550959047529,0.166666666666667,0,0,0,0,0
0.0711684872558755,0.25,0.0454087864592421,0.233333333333333,0,0.0612244897959183,0,0,0
0.0135716650115855,0.191176470588235,0.0468852767076952,0.466666666666667,0,0.0204081632653061,0,0,0
0.0542866600463422,0.441176470588235,0.0482141179313029,0.6,0,0.0612244897959183,0,0,0
0.0873882820258192,0.397058823529412,0.0445228923101703,0.966666666666667,0,0,0.30045871559633,0.2,1
0.0681893412777226,0.308823529411765,0.0634756580448584,0.433333333333333,0,0.0204081632653061,0,0,0
0.0516385302879841,0.25,0.0507107287150508,0.633333333333333,0,0,0,0,0
0.344256868586561,0.25,0.0578649951007369,0.433333333333333,0,0.0204081632653061,0,0,0
0.197616683217478,0.220588235294118,0.0518516529979463,0.266666666666667,0,0,0,0,0
0.0281363786825554,0.397058823529412,0.0617172923853371,0.866666666666667,0,0,0,0,0
0.161204899040053,0.191176470588235,0.110347512113931,0.4,0,0.0204081632653061,0,0,0
0.0446871896722939,0.191176470588235,0.048979208332774,0.233333333333333,0,0,0,0,0
0.0870572658060245,0.191176470588235,0.0462275674152024,0.0666666666666666,0,0.0408163265306122,0,0,0
0.0278053624627606,0.352941176470588,0.0491402799962416,0.466666666666667,0,0.0408163265306122,0,0,0
0.0430321085733201,0.088235294117647,0.0505496570515831,0.533333333333333,0,0,0,0,0
0.0403839788149619,0.529411764705882,0.0592609495174561,0.466666666666667,0,0.0204081632653061,0,0,0
0.0619000331016219,0.0735294117647058,0.0568985651199312,0.466666666666667,0,0,0,0,0
0.0870572658060245,0.308823529411765,0.0512073663440759,0.0666666666666666,0,0.0612244897959183,0.310779816513762,0.12,0
0.0003310162197947,0.279411764705882,0.160830055972403,0.633333333333333,0,0.0408163265306122,0.173165137614679,0.24,0
0.184045018205892,0.426470588235294,0.048710755560328,0.133333333333333,0,0.0204081632653061,0,0,0
0.0443561734524991,0.25,0.16962188427001,0.966666666666667,0,0.142857142857143,0,0,0
0.0609069844422376,0.558823529411765,0.0444692017556811,0.6,0,0.0612244897959183,0,0,0
0.0854021847070506,0.382352941176471,0.0454356317364867,0.466666666666667,0,0.0204081632653061,0.404816513761468,0.08,0
0.275405494869249,0.205882352941176,0.0452879827116414,0.6,0,0.0408163265306122,0,0,1
0.0483283680900364,0.279411764705882,0.046791318237339,0.933333333333333,0,0.0612244897959183,0,0,0
0.0132406487917907,0.102941176470588,0.0422947342988684,0.466666666666667,0,0.0204081632653061,0,0,0
0.0023171135385633,0.161764705882353,0.0451000657709292,1,0,0.326530612244898,0,0,0
0.0393909301555776,0.529411764705882,0.0710862941437027,0.6,0,0,0,0,0
0.0483283680900364,0.220588235294118,0.048844981946551,0.466666666666667,0,0.0204081632653061,0,0,0
0.0830850711684872,0.602941176470588,0.0787237755197916,0.966666666666667,0,0.0204081632653061,0.003440366972477,0.16,0
0.0291294273419397,0.25,0.0616904471080925,0.566666666666667,0,0.0816326530612244,0,0,0
0.0357497517378351,0.676470588235294,0.0737171313136736,0.1,0,0.122448979591837,0,0,0
0.182058920887123,0.294117647058823,0.0585227043932296,0.166666666666667,0,0,0,0,1
0.0347567030784508,0.485294117647059,0.0449524167460839,0.4,0,0.0204081632653061,0,0,0
0.257199602780536,0.529411764705882,0.0403350290600126,0.0333333333333333,0,0,0,0,1
0.0370738166170142,0.102941176470588,0.0602676474141286,0.6,0,0,0,0,0
0.118834822906322,0.308823529411765,0.072348022174199,0.4,0,0,0.19954128440367,0.96,0
0.025819265143992,0.485294117647059,0.0444692017556811,0.2,0,0.0204081632653061,0,0,0
0.0539556438265475,0.147058823529412,0.0444826243943034,0.566666666666667,0,0.0408163265306122,0,0,0
0.0714995034756703,0.323529411764706,0.148293311499174,0.633333333333333,0,0,0.219036697247706,0.04,0
0.179410791128765,0.161764705882353,0.0702675131877424,0.566666666666667,0,0,0,0,0
0.370738166170142,0.132352941176471,0.046522865464893,0.733333333333333,0,0.0204081632653061,0,0,1
0.0453492221118834,0.102941176470588,0.0816499107394531,0.233333333333333,0,0,0,0,0
0.0609069844422376,0.573529411764706,0.0463349485241808,0.866666666666667,0,0,0.185779816513761,0.08,0
0.0340946706388613,0.147058823529412,0.0447510771667494,0.433333333333333,0,0.0612244897959183,0.426605504587156,0.12,0
0.104601125455147,0.426470588235294,0.0468584314304506,0.533333333333333,0,0.0612244897959183,0,0,0
0.0794438927507447,0.235294117647059,0.0504288533039824,0.466666666666667,0,0.0408163265306122,0,0,0
0.104270109235353,0.102941176470588,0.0472745332277419,0.7,0,0.0204081632653061,0,0,0
0.0473353194306521,0.441176470588235,0.086025690930323,0.5,0,0.0204081632653061,0,0,0
0.0364117841774246,0.220588235294118,0.115877639226319,0.0666666666666666,0,0.102040816326531,0.536697247706422,0.2,0
0.131082423038729,0.191176470588235,0.110038791425618,0.566666666666667,0,0.0204081632653061,0,0,0
0.0248262164846077,0.176470588235294,0.0444692017556811,0.566666666666667,0,0.0408163265306122,0,0,0
0.0082754054948692,0.426470588235294,0.117783653910686,0.166666666666667,0,0.0612244897959183,0,0,0
0.0307845084409136,0.308823529411765,0.135300197312788,0.633333333333333,0,0.0204081632653061,0,0,0
0.0605759682224429,0.338235294117647,0.0843881290184024,0.666666666666667,0,0.0816326530612244,0,0,0
0.0652101952995696,0.426470588235294,0.0502006684474033,0.433333333333333,0,0,0,0,0
0.0913604766633565,0.279411764705882,0.163608542167219,0.0333333333333333,0,0,0.0871559633027523,0.04,0
0.0483283680900364,0.5,0.0464289069945369,0.966666666666667,0,0,0,0,0
0.0413770274743462,0.588235294117647,0.0487510234761949,0.766666666666667,0,0,0,0,0
0.169480304534922,0.132352941176471,0.0485496838968604,0.433333333333333,0,0,0,0,0
0.0407149950347567,0.323529411764706,0.0496906081797559,0.5,0,0.0204081632653061,0,0,0
0.0562727573651108,0.455882352941176,0.0547509429403632,0.533333333333333,0,0.0204081632653061,0,0,0
0.025819265143992,0.176470588235294,0.0444692017556811,0.933333333333333,0,0.0816326530612244,0,0,0
0.500496524329692,0.161764705882353,0.0861733399551683,0.0666666666666666,0,0.0204081632653061,0,0,0
0.066203243958954,0.588235294117647,0.0468047408759613,0.5,0,0,0,0,0
0.0347567030784508,0.205882352941176,0.0403752969758795,0.266666666666667,0,0,0,0,0
0.123800066203244,0.235294117647059,0.0534623696326223,0.266666666666667,0,0,0,0,0
0.0489904005296259,0.161764705882353,0.127206346223541,0.866666666666667,0,0.204081632653061,0,0,0
0.0599139357828533,0.764705882352941,0.0827237218292371,0.533333333333333,0,0,0,0,1
0.103608076795763,0.161764705882353,0.0455295902068428,0.466666666666667,0,0,0,0,0
0.0076133730552797,0.0735294117647058,0.0459456920041341,0.733333333333333,0,0,0,0,0
0.0665342601787487,0.220588235294118,0.112105877773453,0.633333333333333,0,0.102040816326531,0,0,0
0.0139026812313803,0.220588235294118,0.0493013516597092,0.6,0,0,0.209862385321101,0.08,0
0.322409798080106,0.485294117647059,0.0471403068415189,0.9,0,0.0204081632653061,0.217889908256881,0.04,0
0.0135716650115855,0.205882352941176,0.0476637897477886,0.133333333333333,0,0.0816326530612244,0,0,0
0.0466732869910625,0.279411764705882,0.112817277620435,0.533333333333333,0,0.102040816326531,0,0,0
0.0443561734524991,0.323529411764706,0.0590730325767439,0.9,0,0,0,0,0
0.237007613373055,0.338235294117647,0.0474356048912095,0.2,0,0.0204081632653061,0,0,0
0.118503806686528,0.279411764705882,0.0564019274909061,0.566666666666667,0,0,0,0,0
0.0284673949023502,0.426470588235294,0.0545361807224064,0.566666666666667,0,0.102040816326531,0,0,0
0.0695134061569017,0.220588235294118,0.0444692017556811,0.5,0,0,0,0,0
0.0456802383316782,0.397058823529412,0.0617978282170709,0.433333333333333,0,0.0408163265306122,0.298165137614679,0.68,0
0.0784508440913604,0.205882352941176,0.069220547375203,0.933333333333333,0,0.0408163265306122,0,0,0
0.0476663356504468,0.308823529411765,0.0456638165930658,0.266666666666667,0,0.102040816326531,0,0,0
0.0738166170142337,0.25,0.101918095059127,0.6,0,0.102040816326531,0,0,0
0.0403839788149619,0.191176470588235,0.0444692017556811,0.666666666666667,0,0.0204081632653061,0,0,0
0.134392585236677,0.205882352941176,0.0528583508946188,0.9,0,0,0,0,0
0.07911287653095,0.529411764705882,0.0521737963248815,0.933333333333333,0,0.0204081632653061,0,0,0
0.0552797087057265,0.573529411764706,0.0487644461148172,0.966666666666667,0,0.0204081632653061,0,0,0
0.0473353194306521,0.088235294117647,0.0507509966309177,0.466666666666667,0,0,0,0,0
0.0287984111221449,0.411764705882353,0.0503751627494932,0.366666666666667,0,0,0,0,0
0.108573320092684,0.308823529411765,0.0444692017556811,0.6,0,0,0.211009174311927,0.04,0
0.154584574644158,0.588235294117647,0.121058777734527,0.8,0,0.0204081632653061,0,0,0
0.119165839126117,0.308823529411765,0.148897330237178,0.1,0,0,0.408256880733945,0.04,0
0.0311155246607083,0.161764705882353,0.0369659467658152,0.2,0,0,0.192660550458716,0.08,0
0.037404832836809,0.088235294117647,0.270962805868378,0.466666666666667,0,0.0204081632653061,0,0,0
0.0599139357828533,0.573529411764706,0.0711399846981919,0.433333333333333,0,0.0612244897959183,0,0,0
0.0182058920887123,0.294117647058823,0.0457846203406665,0.466666666666667,0,0.0408163265306122,0.422018348623853,0.04,0
0.0473353194306521,0.308823529411765,0.0530865357511979,0.566666666666667,0,0.0408163265306122,0,0,0
0.181727904667329,0.279411764705882,0.0515295096710111,0.733333333333333,0,0.0204081632653061,0,0,0
0.0897053955643826,0.691176470588235,0.131488167944054,0.4,0,0,0,0,0
0.0777888116517709,0.411764705882353,0.0754218064187057,0.166666666666667,0,0.0612244897959183,0,0,1
0.131744455478318,0.264705882352941,0.0572743990013556,0.0333333333333333,0,0.163265306122449,0,0,0
0.0556107249255213,0.25,0.0353552301311391,0.2,0,0,0.107798165137615,0.04,0
0.063224097980801,0.455882352941176,0.0444557791170588,0.6,0,0.0204081632653061,0,0,0
0.0211850380668652,0.838235294117647,0.079233835787439,0.266666666666667,0,0.224489795918367,0,0,0
0.025819265143992,0.573529411764706,0.0489120951396625,0.9,0,0.0408163265306122,0,0,0
0.0175438596491228,0.338235294117647,0.100965087716943,0.133333333333333,0,0.102040816326531,0,0,0
0.162528963919232,0.573529411764706,0.0506704607991839,0.4,1,0,0.107798165137615,0.04,1
0.157232704402516,0.132352941176471,0.0444692017556811,0.666666666666667,0,0,0,0,0
0.0453492221118834,0.323529411764706,0.0444692017556811,0.933333333333333,0,0.0204081632653061,0,0,0
0.025819265143992,0.161764705882353,0.0464960201876484,0.6,0,0.0612244897959183,0,0,0
0.262826878517047,0.191176470588235,0.0563213916591723,0.3,0,0,0.213302752293578,0.2,1
0.0754716981132075,0.117647058823529,0.048039623629213,0.2,0,0,0,0,0
0.0185369083085071,0.426470588235294,0.0444692017556811,0.833333333333333,0,0.0816326530612244,0,0,0
0.0327706057596822,0.25,0.0510597173192306,0.233333333333333,0,0.0408163265306122,0,0,0
0.145316120489904,0.514705882352941,0.044509469671548,0.233333333333333,0,0,0,0,0
0.131082423038729,0.25,0.0471268842028966,0.266666666666667,0,0.0204081632653061,0,0,0
0.0423700761337305,0.485294117647059,0.237258560287781,0.133333333333333,0,0,0,0,0
0.122476001324065,0.220588235294118,0.0444692017556811,0.566666666666667,0,0.306122448979592,0,0,0
0.118834822906322,0.352941176470588,0.0462946806083139,0.8,0,0.122448979591837,0,0,1
0.0354187355180403,0.191176470588235,0.0448450356371055,0.233333333333333,0,0.0204081632653061,0,0,0
0.041708043694141,0.205882352941176,0.0489657856941517,0.933333333333333,0,0.0612244897959183,0,0,0
0.10062893081761,0.470588235294118,0.0468047408759613,0.933333333333333,0,0.0408163265306122,0,0,0
0.0370738166170142,0.294117647058823,0.0480933141837022,0.0666666666666666,0,0,0,0,0
0.0516385302879841,0.367647058823529,0.0606569039341753,0.266666666666667,0,0.0204081632653061,0,0,0
0.0665342601787487,0.441176470588235,0.0471268842028966,0.4,0,0.0408163265306122,0,0,0
0.0599139357828533,0.088235294117647,0.0567374934564636,0.366666666666667,0,0.0204081632653061,0,0,0
0.0188679245283018,0.294117647058823,0.0448853035529724,0.633333333333333,0,0.0204081632653061,0.208715596330275,0.16,0
0.0513075140681893,0.514705882352941,0.0444692017556811,0.433333333333333,1,0.0204081632653061,0.122706422018349,0.24,0
0.0691823899371069,0.191176470588235,0.0491268573576193,0.566666666666667,0,0,0.303899082568807,0.24,0
0.0959947037404832,0.25,0.0560126709708594,0.633333333333333,0,0.285714285714286,0,0,0
0.0450182058920887,0.514705882352941,0.0456638165930658,0.3,0,0.0408163265306122,0,0,0
0.0221780867262495,0.176470588235294,0.0444692017556811,0.9,0,0,0.256880733944954,0.36,0
0.0142336974511751,0.382352941176471,0.0444692017556811,0.233333333333333,0,0.122448979591837,0,0,0
0.18735518040384,0.176470588235294,0.0453819411819975,0.5,0,0.0204081632653061,0,0,0
0.0936775902019199,0.382352941176471,0.0424692286009583,0.433333333333333,0,0.0204081632653061,0,0,0
0.041708043694141,0.205882352941176,0.0768311834740473,0.733333333333333,0,0,0.185779816513761,0.04,1
0.0652101952995696,0.397058823529412,0.0474892954456987,0.433333333333333,0,0,0.396788990825688,0.04,0
0.0023171135385633,0.352941176470588,0.0811264278331834,0.666666666666667,0,0.122448979591837,0,0,0
0.0218470705064548,0.455882352941176,0.0459725372813787,0.1,0,0.0816326530612244,0.0986238532110091,0.2,0
0.0165508109897385,0.367647058823529,0.0444692017556811,0.7,0,0.0204081632653061,0,0,0
0.0059582919563058,0.338235294117647,0.0930591535684084,0.866666666666667,0,0.306122448979592,0,0,0
0.0327706057596822,0.102941176470588,0.0468718540690729,0.966666666666667,0,0.0408163265306122,0,0,0
0.033101621979477,0.411764705882353,0.0651937557885129,0.166666666666667,0,0,0.35894495412844,0.04,0
0.0082754054948692,0.426470588235294,0.0471403068415189,0.566666666666667,0,0.0204081632653061,0,0,0
0.0175438596491228,0.602941176470588,0.0475698312774325,0.366666666666667,0,0.0204081632653061,0,0,0
0.0767957629923866,0.117647058823529,0.0454893222909759,0.1,0,0,0,0,0
0.173452499172459,0.161764705882353,0.0485228386196158,0.333333333333333,0,0.0408163265306122,0,0,1
0.0211850380668652,0.132352941176471,0.0470060804552959,1,0,0.0204081632653061,0,0,0
0.288646143661039,0.573529411764706,0.0520529925772808,0.2,0,0,0,0,1
0.0238331678252234,0.264705882352941,0.0486302197285942,0,0,0,0,0,0
0.0314465408805031,0.25,0.0679051287902175,0.833333333333333,0,0,0,0,0
0.0390599139357828,0.294117647058823,0.0445497375874149,0.566666666666667,0,0.0408163265306122,0.410550458715596,0.16,0
0.0453492221118834,0.485294117647059,0.042992711507228,0.933333333333333,0,0,0,0,0
0.0178748758689175,0.529411764705882,0.0813680353283848,0.933333333333333,0,0.0204081632653061,0,0,0
0.0244952002648129,0.161764705882353,0.131649239607522,0.966666666666667,0,0.0408163265306122,0,0,0
0.142667990731546,0.25,0.0449389941074616,0.0666666666666666,0,0.0408163265306122,0,0,0
0.0393909301555776,0.294117647058823,0.0357444866511858,0.466666666666667,0,0.0204081632653061,0.418577981651376,0.04,0
0.0681893412777226,0.411764705882353,0.0483886122333928,0.9,0,0.0408163265306122,0,0,0
0.0165508109897385,0.338235294117647,0.121971517160843,0.466666666666667,0,0.0204081632653061,0,0,0
0.0443561734524991,0.338235294117647,0.0768982966671588,0.633333333333333,0,0.0612244897959183,0,0,0
0.109897384971864,0.573529411764706,0.0449389941074616,0.933333333333333,0,0.122448979591837,0,0,0
0.0810989738497186,0.720588235294118,0.303754312022657,0.1,0,0,0,0,1
0.0195299569678914,0.352941176470588,0.0451403336867961,0.9,0,0,0,0,0
0.0837471036080768,0.367647058823529,0.0354223433242506,0.133333333333333,0,0,0,0,0
0.288315127441245,0.441176470588235,0.0944819532623723,0.133333333333333,0,0.0204081632653061,0,0,1
0.0619000331016219,0.558823529411765,0.0603079153299955,0.433333333333333,0,0.0204081632653061,0,0,0
0.157894736842105,0.617647058823529,0.133192843049086,0.766666666666667,0,0.0204081632653061,0,0,1
0.0383978814961933,0.25,0.0487510234761949,0.566666666666667,0,0.0204081632653061,0,0,0
0.0671962926183383,0.176470588235294,0.0652071784271352,0.4,0,0,0,0,0
0.0989738497186362,0.470588235294118,0.0621199715440061,0.133333333333333,0,0.0204081632653061,0,0,0
0.0294604435617345,0.176470588235294,0.0501604005315364,0.666666666666667,0,0.0204081632653061,0,0,0
0.0410460112545514,0.544117647058823,0.0464960201876484,0.0666666666666666,0,0,0,0,0
0.0628930817610062,0.161764705882353,0.0314492422920497,0.666666666666667,0,0.0204081632653061,0,0,0
0.133730552797087,0.279411764705882,0.0342411511254882,0.966666666666667,0,0.0204081632653061,0,0,0
0.0003310162197947,0.235294117647059,0.0468986993463175,1,0,0.0408163265306122,0,0,0
0.0751406818934127,0.176470588235294,0.042858485121005,0.533333333333333,0,0.0204081632653061,0,0,0
0.0052962595167163,0.294117647058823,0.0581871384276721,0.633333333333333,0,0.0408163265306122,0,0,0
0.0708374710360807,0.455882352941176,0.0455161675682205,0.433333333333333,0,0.0408163265306122,0.185779816513761,0.36,0
0.0105925190334326,0.294117647058823,0.0472745332277419,0.733333333333333,0,0.0204081632653061,0,0,0
0.0436941410129096,0.102941176470588,0.0776096965141407,0.5,0,0.142857142857143,0,0,0
0.109897384971864,0.529411764705882,0.0444692017556811,0.6,0,0,0,0,0
0.0622310493214167,0.352941176470588,0.0488718272237956,0.233333333333333,0,0,0,0,0
0.0453492221118834,0.220588235294118,0.0444692017556811,0.833333333333333,0,0,0.216743119266055,0.04,0
0.0201919894074809,0.470588235294118,0.0485899518127273,0.533333333333333,0,0.0204081632653061,0,0,0
0.0658722277391592,0.176470588235294,0.0630461336089448,0.966666666666667,0,0.0204081632653061,0.003440366972477,0.12,0
0.033101621979477,0.191176470588235,0.0444692017556811,0.833333333333333,0,0.163265306122449,0,0,0
0.074809665673618,0.5,0.0541200789251151,0.433333333333333,0,0,0,0,0
0.0221780867262495,0.367647058823529,0.0444692017556811,0.3,0,0,0,0,0
0.0665342601787487,0.279411764705882,0.134454571079583,0.666666666666667,0,0.0204081632653061,0,0,0
0.0523005627275736,0.411764705882353,0.105448249016792,0.433333333333333,0,0,0,0,0
0.0466732869910625,0.25,0.0444692017556811,0.866666666666667,0,0.0204081632653061,0,0,0
0.0714995034756703,0.161764705882353,0.0464691749104038,0.0666666666666666,0,0.0204081632653061,0,0,0
0.100959947037405,0.397058823529412,0.0256775076844606,0.166666666666667,0,0.0408163265306122,0.408256880733945,0.16,0
0.138033763654419,0.205882352941176,0.0428853303982496,0.866666666666667,0,0.0408163265306122,0,0,0
0.0850711684872558,0.352941176470588,0.0734621011798499,0.233333333333333,1,0,0.113532110091743,0.04,1
0.0423700761337305,0.279411764705882,0.090804150279862,0.4,0,0.0204081632653061,0,0,0
0.0890433631247931,0.117647058823529,0.055771063475658,0.966666666666667,0,0,0.105504587155963,0.04,0
0.114200595829196,0.279411764705882,0.0924685574690272,0.8,1,0.0204081632653061,0.211009174311927,0.04,1
0.0950016550810989,0.323529411764706,0.0668313177004335,0.266666666666667,0,0.0408163265306122,0,0,0
0.0261502813637868,0.147058823529412,0.0444692017556811,0.9,0,0.102040816326531,0,0,0
0.261171797418074,0.294117647058823,0.0444692017556811,0.633333333333333,0,0.0204081632653061,0,0,0
0.0380668652763985,0.338235294117647,0.0663212574327861,0.133333333333333,1,0,0.224770642201835,0.32,0
0.101952995696789,0.411764705882353,0.0451537563254184,0.5,0,0,0,0,0
0.0327706057596822,0.161764705882353,0.0504691212198493,0.433333333333333,0,0.102040816326531,0,0,0
0.0321085733200926,0.220588235294118,0.049784566650112,0.5,0,0.0408163265306122,0,0,0
0.0145647136709698,0.382352941176471,0.111501859035449,0.633333333333333,0,0,0,0,0
0.0741476332340284,0.352941176470588,0.0876229849263768,0.666666666666667,0,0.0408163265306122,0,0,0
0.0254882489241972,0.588235294117647,0.0822405068388343,0.633333333333333,0,0.0408163265306122,0,0,0
0.0489904005296259,0.455882352941176,0.0444692017556811,0.2,0,0.0204081632653061,0,0,0
0.0516385302879841,0.294117647058823,0.0484020348720151,0.733333333333333,0,0.0408163265306122,0,0,0
0.0182058920887123,0.25,0.0508315324626515,0.866666666666667,0,0,0,0,0
0.0969877523998676,0.367647058823529,0.261620649387256,0.666666666666667,0,0,0,0,0
0.0473353194306521,0.25,0.0444692017556811,0.7,0,0.0204081632653061,0,0,0
0.046011254551473,0.117647058823529,0.0456503939544435,0.1,0,0,0,0,0
0.0235021516054286,0.147058823529412,0.0486033744513496,0.9,0,0,0,0,0
0.110559417411453,0.75,0.0600931531120387,0.433333333333333,0,0.0408163265306122,0.213302752293578,0.08,0
0.0082754054948692,0.367647058823529,0.2309499201353,0.333333333333333,0,0.0204081632653061,0,0,0
0.0513075140681893,0.529411764705882,0.0444692017556811,0.433333333333333,0,0.0204081632653061,0,0,0
0.0268123138033763,0.25,0.0386303539549804,0.0333333333333333,0,0.142857142857143,0,0,0
0.0036411784177424,0.132352941176471,0.0496906081797559,0.333333333333333,0,0.122448979591837,0,0,0
0.0642171466401853,0.455882352941176,0.04924766110522,0.233333333333333,0,0.0204081632653061,0.411697247706422,0.2,0
0.0364117841774246,0.441176470588235,0.0809519335310935,0.6,0,0.0204081632653061,0,0,0
0.368421052631579,0.764705882352941,0.0479725104361015,0.366666666666667,0,0.0204081632653061,0,0,0
0.112214498510427,0.176470588235294,0.0546301391927625,0.0666666666666666,0,0.0204081632653061,0,0,0
0.0182058920887123,0.382352941176471,0.0446839639736379,1,0,0.0204081632653061,0,0,0
0.0089374379344587,0.338235294117647,0.0388048482570703,0.266666666666667,0,0,0,0,0
0.0688513737173121,0.382352941176471,0.0477980161340116,0.5,0,0.0204081632653061,0,0,0
0.0506454816285998,0.411764705882353,0.0464154843559146,0.2,0,0.102040816326531,0,0,0
0.0304534922211188,0.602941176470588,0.0524959396518167,0.233333333333333,0,0,0,0,0
0.0797749089705395,0.235294117647059,0.0572072858082441,0.866666666666667,0,0.0204081632653061,0,0,0
0.0225091029460443,0.176470588235294,0.0527107018697735,0.333333333333333,0,0.0612244897959183,0,0,0
